mean_spectral_centroid,std_spectral_centroid,mean_spectral_bandwidth,std_spectral_bandwidth,mean_spectral_contrast,mean_spectral_flatness,mean_spectral_rolloff,zero_crossing_rate,rms_energy,mean_pitch,min_pitch,max_pitch,std_pitch,spectral_skew,spectral_kurtosis,energy_entropy,log_energy,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,label
1394.7937916099365,843.0582429119677,1605.702160180228,499.3541046482858,19.278101501452976,0.017969983,2930.7002314814813,0.0785183376736111,0.12880328,1390.9822,153.18378,3993.0195,1189.4403,1.6285406750167484,2.7147879719156265,32.548553,2.6326623,-267.23697,142.81232,96.274574,51.64077,17.218576,23.472406,31.598299,20.812243,-1.5831034,22.479357,3.2743456,11.578025,-9.599645,18.097717,-11.919236,17.714172,-3.5533738,12.930524,2.698988,12.047055,-9.617033,13.953929,4.743521,8.726764,-3.7808077,11.447108,1
1497.2441689111097,1088.990259850684,1480.5992281733024,397.13503855580785,21.248693861770665,0.015793972,2829.1110436893205,0.10704262742718447,0.07664838,1164.6648,153.95001,3994.8005,1069.6915,2.350912831441643,5.543378304220523,27.3026,2.0662022,-241.53307,101.47132,111.61198,60.914783,11.471253,38.15206,19.4679,31.25014,-16.215414,25.722958,14.76521,16.686377,-10.91014,18.218472,-10.693039,17.039007,-2.2952743,10.314217,-4.8822293,14.570166,-6.003184,11.919169,2.3011162,11.849668,-12.865854,9.658116,1
2079.1284965696145,791.1566579217473,1823.9600195001253,330.63218535183364,20.84647414002927,0.030987257,4263.4858630952385,0.1104096912202381,0.06752445,1501.3092,153.1475,3986.1736,1191.4376,1.2454360843492902,0.8420147327064069,20.239555,1.7355512,-216.0388,116.38531,67.64028,41.288177,3.0471797,34.036892,26.147045,27.375446,-22.402899,23.771608,18.307095,16.772945,-12.399449,12.763862,6.369323,14.028671,-9.467076,13.843169,-0.41648805,11.8033495,-7.312568,10.00262,-1.7319314,11.719368,-4.8194075,7.5935144,1
1491.0782641067199,705.5045554203032,1554.0984053658783,437.5359351092055,16.943081115826658,0.030099634,2952.4629237288136,0.0926079184322034,0.077141955,1553.0708,154.53622,3994.011,1204.6306,1.0482739471028355,-0.11241948955939707,14.81126,1.5154295,-235.72684,122.16215,101.13287,49.614784,-3.3711903,27.894873,38.80369,23.218893,0.39289868,23.14752,-0.01916053,15.103517,-0.44788593,17.295694,-7.6919236,14.315956,-1.9348979,10.578633,2.1644313,9.448924,-1.984024,8.483346,2.1040156,7.9453425,3.4827302,6.0023804,1
935.8399305077444,649.9137285820324,1340.7715162420886,491.2969976627172,19.40783117232782,0.005585067,1798.076923076923,0.04416441306089743,0.10458374,709.0535,154.0444,3924.6343,859.11053,1.93258387725361,3.2026115622630327,24.458868,2.0989416,-279.1952,106.44995,120.40871,53.008675,32.271736,22.555016,38.595905,26.013807,-0.31034666,26.623459,9.417629,13.912061,2.7118964,14.800509,2.2057195,11.758467,-0.8316126,12.484258,6.751676,8.305408,-5.0536184,9.385555,0.94917995,7.4691606,-6.819292,8.948222,1
1561.9788597149723,1113.0662091598097,1517.3313463806223,455.3705520828831,20.922740191622164,0.030634603,2820.4719387755104,0.10550362723214286,0.12354201,1379.9224,152.67752,3994.3955,1174.3303,1.5346519693553082,1.3958594918634581,32.677166,2.4937935,-211.50586,97.276276,101.3624,57.931698,7.929539,26.274784,20.236954,26.261929,-1.7741281,19.46595,-4.9262667,15.684814,-19.501484,14.261604,-4.941832,15.909543,-18.604437,17.67628,6.570172,15.585231,-11.871727,10.017385,2.991804,8.046617,-11.121897,10.61971,1
1351.4275766804967,913.0406458221992,1443.9029896848765,446.8313918664682,20.136229529967302,0.01138533,2650.561286407767,0.06582315685679611,0.11491166,1185.2292,154.04648,3994.1094,1202.1101,2.010517017633919,4.342749422016133,33.561195,2.4711373,-231.64322,106.999,110.85853,57.40408,8.181818,34.177956,38.481987,28.87861,-8.072767,25.122473,16.142467,16.14326,-9.32963,17.750105,-5.865213,15.738093,-4.6339297,14.022509,-2.500007,11.256888,2.0715177,11.779314,-4.3410835,11.508588,1.0984026,9.175906,1
1542.8191092185803,1005.3784069206766,1518.05803163042,487.03894009288194,20.42096742548354,0.023099203,3070.1308139534885,0.10905137172965117,0.0973283,1564.3853,152.38293,3984.038,1268.3895,1.5755636048774238,1.7408334967032184,25.26037,2.1246817,-239.33167,121.22324,100.018715,64.2147,4.9547467,30.60018,36.982826,28.274202,-9.099131,27.528996,4.1404285,17.696194,0.15949318,15.637838,-7.664184,13.72906,-13.955643,17.05034,6.5777674,12.771614,-12.529476,13.09601,5.443022,9.300951,-6.89603,10.999891,1
1415.5389891101574,577.8837115447126,1637.0988226040809,371.5351690763413,15.882825006969451,0.023835748,2967.0877659574467,0.07650432180851063,0.049634527,1232.4421,152.43799,3991.3289,1140.739,1.6391173032218092,2.292581403868887,15.70796,1.5402262,-322.49222,149.63824,99.082466,39.8756,5.2197404,25.609669,31.711252,21.14398,4.920136,19.500616,2.0491643,12.36221,2.7089362,14.428913,-3.0823646,13.006251,-0.008669996,9.05221,4.2625575,8.621088,1.2327964,8.094504,1.7934015,7.09791,1.9795191,5.9696293,1
1887.0748925130226,1090.1468091833622,1537.3154232561792,411.690419908561,21.91452975146879,0.021320164,3496.140813253012,0.14188394201807228,0.07801622,1786.8837,153.26862,3994.9646,1279.0184,1.6723429006952484,2.4812684246699446,22.372952,1.868002,-221.43828,105.98417,79.83717,55.392162,-2.840057,48.30649,33.10672,38.20283,-31.831028,31.434277,-3.7234397,17.345676,-12.26023,19.958405,-23.586958,17.677893,-15.245639,15.663765,0.24633518,15.564359,-17.64811,10.342996,7.1910667,9.005955,-15.567152,11.894308,1
2026.157444612812,1230.479229832046,1699.1575896494444,395.99533580129093,20.24128016867319,0.038705356,3697.677752293578,0.14841510177752293,0.054003198,1792.9506,152.67758,3993.9749,1292.7325,0.9716910971101578,-0.2609949591045684,23.00666,1.7726358,-251.63565,123.87629,76.284935,73.0154,16.319132,32.11719,33.511436,33.588757,-4.44546,27.058683,7.6307526,13.903149,-5.0240746,16.257107,-10.731571,11.859545,-8.5058775,13.619043,3.606018,12.863545,-8.684496,11.66235,3.2523553,7.6089416,-6.379818,7.9065795,1
1575.7027924717383,1027.777859638961,1680.9028792540548,497.57099056642767,19.66135950516368,0.015957244,3285.3982300884954,0.09588028899336283,0.103959,1514.4001,152.42422,3987.5203,1281.2689,1.932429792083201,3.5319119444798712,31.23628,2.4636292,-276.6176,147.19759,82.13494,56.08607,19.422222,29.481,29.775606,22.976997,0.29529807,23.681913,5.2972784,17.858456,-12.366074,20.893465,-7.5534678,17.657434,-1.2505955,15.495114,4.9318886,12.010226,-8.833469,13.550715,2.056153,9.370898,-2.906912,9.039502,1
1802.536287000752,1295.4549994936972,1568.6631083891934,461.64291667277257,21.458399340719797,0.018046785,3369.034090909091,0.12716619318181818,0.10122971,1341.9888,152.84186,3995.9338,1128.3931,1.6094959140966303,1.6460723403225108,32.550148,2.4101174,-233.42078,132.07521,89.38101,64.61916,14.3656435,36.723675,22.104366,34.28777,-10.021591,24.67339,10.509292,15.650593,-12.085208,16.792135,-4.8760204,16.003254,-7.198784,13.445709,-6.0352974,15.28415,-6.311677,10.729904,-3.582994,9.683928,-10.298157,8.551478,1
2496.0481492152044,1101.6671261578747,1867.3486372690877,239.48386359697798,20.43152334734464,0.04429591,4633.537371134021,0.183191043814433,0.061145935,1925.1624,152.74934,3994.9348,1288.4851,0.873342429406588,-0.2073343577444957,22.131584,1.7802191,-219.77197,128.5126,48.136135,50.559345,12.8717985,28.939106,29.468296,25.363237,-19.139343,29.748802,14.595519,14.691591,-18.418196,17.218962,9.805719,13.007186,-13.948243,12.88372,-1.0363451,13.216793,-1.1638315,13.152193,3.492663,11.638789,-4.0821586,8.867981,1
1400.6866501081347,774.6134987575991,1417.0691977415813,353.15701859027894,17.826328558423857,0.017952023,2693.2043650793653,0.0808958023313492,0.07628482,1560.0073,152.3698,3995.106,1247.9506,1.9657746607023145,3.84815883091063,32.99953,2.2630005,-231.41222,102.249405,106.0853,50.85676,-6.4786534,30.346266,52.291634,25.470154,0.17914169,17.406559,-1.8860087,19.27091,-0.1321807,15.028582,-10.516343,12.946159,0.0055020954,11.894706,-1.8297228,11.001274,-3.3081777,9.045459,1.0506405,7.8569183,-1.0922513,8.045956,1
1678.855381153851,1309.7780820975868,1607.745082207737,549.812934019735,18.894708169353667,0.018396534,3112.065972222222,0.10570746527777777,0.10478077,1470.2833,153.61154,3991.9758,1348.532,1.2537430219762962,0.5187401312145958,27.280972,2.2439246,-256.41537,105.2343,92.87261,69.61505,39.799763,36.147385,32.63746,28.523386,-2.5492063,24.947725,11.814415,19.682774,-6.952134,13.454371,3.87036,13.893367,-7.4954863,13.80397,5.7104025,9.978821,-5.1600547,10.700505,-1.1441048,7.7400665,-6.0919366,8.459442,1
2110.792747135623,1343.1170538217345,1738.008486289711,416.3050306103148,21.06618741859165,0.033567723,3792.896412037037,0.17335340711805555,0.100416794,1721.2291,152.85928,3993.8071,1255.6176,1.1272542553663827,0.19923248771577162,32.15875,2.3837054,-220.38678,107.90729,66.92252,67.70998,19.61064,31.982513,29.21804,30.388119,3.9926152,18.684296,-7.2074738,20.160788,-27.915928,16.185987,-3.1353078,15.065959,-16.50964,19.779865,8.969496,13.9348345,-15.647836,12.293039,6.280475,10.427715,-10.238944,9.357128,1
1767.5889164648815,1298.7754431201095,1634.7199542287951,466.032418008275,19.91723945962252,0.020599458,3307.573198198198,0.11855996621621621,0.08757513,1253.5651,153.144,3994.8054,1275.4863,1.428114740432365,0.7868885383450048,29.369574,2.274272,-265.98477,132.98326,82.97117,58.288094,24.068995,35.056347,32.105457,29.60181,-3.8956928,23.723192,11.470985,12.709469,-15.203932,16.378733,2.0114763,13.022556,-6.163251,12.56196,2.4749846,12.998735,0.9980135,10.985223,-4.716609,12.363022,3.4298837,7.175713,1
1797.7662382993242,1293.0326706808185,1519.9322055433734,526.1536829360364,20.001219353039637,0.021962438,3360.621675531915,0.13987699468085107,0.07262056,1428.3809,153.54196,3994.4568,1142.0344,1.458200568857504,1.2526156344643526,22.69932,1.9207877,-269.15265,134.6554,89.695465,74.15543,8.454347,41.158997,31.925226,27.755184,-6.82992,27.540443,-1.3778151,20.622894,-3.6938372,18.441053,-2.7277982,18.379642,-16.817251,16.730856,9.452066,12.731178,-13.32823,12.230877,3.213063,10.245726,-2.8633227,6.901123,1
1350.944154997571,699.4770528706937,1482.4089243050505,345.36807152810866,16.98237474821248,0.015554231,2702.5278662420383,0.07248021994426751,0.06180792,1421.2648,152.82465,3995.7158,1251.2435,2.3638940188306075,6.1474511511014605,33.753586,2.272522,-281.272,136.38235,102.59565,46.349598,0.49259025,30.862019,44.86937,27.221523,2.9021583,16.5737,-0.21662991,17.672022,1.1446296,13.71874,-7.22302,13.5606785,0.938572,11.035054,-0.37676805,10.583078,-1.158404,9.4132805,1.8843944,7.4646053,-0.5022762,7.4543004,1
2353.6669575642727,1463.7138445828025,1660.3466702694652,446.3589144780978,21.43307029752832,0.034043845,4142.418032786885,0.21408331198770492,0.08458895,1818.0383,152.61882,3995.5132,1351.3865,0.756098595008262,-0.9487388550358351,17.028738,1.6409222,-217.59035,101.71603,60.571133,73.63173,17.780546,51.279873,26.777277,32.703735,-27.377392,31.466158,6.840715,19.84231,-12.784433,20.08126,-24.01948,19.990465,-19.39393,13.803048,-1.0524288,15.439363,-18.67852,10.034203,2.6762712,9.99404,-13.013945,11.162311,1
2247.0886992025826,1410.4804150987904,1671.3356855093894,430.5944319632713,20.491320549705286,0.042559676,3918.5901988636365,0.18097478693181818,0.07200455,2043.2842,152.6092,3994.5144,1271.1456,0.5026903393793624,-1.2174488111142676,22.595491,1.8463109,-233.43253,124.36777,56.55132,94.50633,20.47451,30.973442,31.681688,30.96943,-8.522547,22.431185,8.671273,14.244588,-3.2386444,14.596497,-10.577239,13.224267,-11.816361,13.509674,3.6683693,17.498865,-9.076211,11.080444,2.7688463,11.024608,-9.79388,11.216162,1
2067.8389694278826,1378.1077281491844,1792.665857998283,478.75854027556085,19.237262221750438,0.02078296,4012.466755319149,0.1485777509973404,0.08774175,2033.2712,152.72282,3994.5754,1286.2133,1.1817399887080557,0.2709484423380162,22.976706,2.1099374,-306.4581,162.26717,55.419262,66.69291,26.428072,34.6299,29.790766,24.780128,3.5563695,18.325758,11.2944,16.24954,-12.464759,23.063314,-6.3171687,17.114023,-3.4257867,16.172686,4.1752987,16.663645,-10.444329,14.796762,3.8238266,7.6061053,-1.7618349,12.727374,1
2298.676158081606,1667.1828271403137,1586.8467865176406,476.3115187947695,21.505645454641435,0.028783647,3923.1288580246915,0.19653621720679013,0.104406945,1650.1708,153.35985,3992.5156,1225.9893,0.8789950185558028,-0.667101670277205,25.237902,2.13499,-202.53473,114.0892,71.39216,79.803986,16.133238,44.186806,25.150845,33.266468,-9.642272,26.598555,8.18437,18.64784,-14.46139,18.638678,-9.533812,21.092844,-8.902028,11.213492,-4.099537,14.722848,-8.743155,8.941576,-0.038915563,9.051966,-13.126215,9.418061,1
2703.765783418515,1115.7157766345372,1824.4502539103314,226.18132890365442,20.773288563802208,0.04797168,4815.625,0.21969168526785715,0.08519595,2212.4255,153.46849,3995.8904,1263.2822,0.3170006453484366,-1.3379024309442877,19.646334,1.7856939,-178.23979,110.80523,31.859447,57.42078,15.151973,31.731762,32.952194,27.29477,-23.720016,21.707853,16.65259,18.732286,-18.199503,14.830217,2.8158994,12.238872,-11.330976,13.086271,1.0390381,14.108245,-7.735822,10.177047,-2.3274965,13.372469,-5.165519,9.955578,1
1175.679196259239,419.24731362353896,1300.875995860705,316.6921392958567,17.870142402732565,0.012006225,2322.8951446280994,0.05659220041322314,0.08330873,1071.0294,152.69696,3984.2605,841.7485,1.2407006616215046,2.497896910075042,33.688198,2.3105886,-221.28386,96.92605,128.23906,37.82624,-17.129002,28.7557,41.742245,28.360374,-3.402043,20.87646,-7.8038073,16.827484,1.960766,12.813604,-8.108299,15.344971,-3.5999935,12.34879,-0.028312422,13.648291,-0.4461361,10.119759,2.1799927,7.590385,-4.800767,9.885732,1
2093.1271440359214,1686.503555856375,1545.3457366540001,530.3050661154192,18.678954576691204,0.01888284,3365.9474206349205,0.17351810515873015,0.07852618,1862.7665,152.5103,3995.666,1407.3157,0.6980411640673243,-1.0444157721553375,16.510609,1.5988115,-283.22067,111.000114,68.15158,88.315865,52.727085,40.828472,37.56101,29.046223,-1.4025657,22.319405,17.763952,20.234531,-6.372296,17.411236,7.164958,14.887831,-8.370531,12.898105,9.728474,14.3304,-8.925043,10.171325,0.03712607,7.162327,-5.4149685,9.446544,1
2141.2626006771043,1495.5582100593317,1597.359679926773,427.8125050106799,21.03053359291471,0.037167363,3687.408088235294,0.20438304227941176,0.12464111,2100.2175,152.61922,3993.526,1319.8397,0.7297779242302515,-0.983005930007697,28.215902,2.3603344,-207.44948,102.42759,60.5981,83.59711,17.478937,29.125513,32.448544,32.784164,2.0424857,16.316105,-4.996424,20.778687,-23.336445,17.853622,-3.197446,10.567099,-15.913968,17.239136,3.0175343,16.081358,-16.018871,11.096607,5.0834546,8.946267,-10.521907,10.383759,1
2023.6475426469103,1512.944158161966,1655.5636884599976,501.83759965328227,20.931523313772576,0.025895989,3654.6498493975905,0.15890319088855423,0.10295362,1769.8115,153.8694,3995.3176,1360.4724,0.924377824532594,-0.5782557957217143,24.878475,2.145364,-248.47668,104.08082,68.23557,68.92745,25.514883,36.666485,31.85393,29.536898,-0.94481575,22.919254,17.560295,18.198078,-13.802815,14.696488,-1.8687578,18.365755,-10.485161,13.397613,-0.14254276,14.411256,-2.7868614,11.134402,-7.039058,13.0316515,-0.20472929,8.770989,1
2116.215110923916,1478.8559614561507,1628.62027988587,468.0709006670722,20.99885643252681,0.030156864,3776.4945652173915,0.20028023097826086,0.10802789,1848.0098,153.36258,3993.5715,1263.1626,0.8704140410357734,-0.7315430699471555,21.668634,2.0087407,-211.3327,117.053696,66.094345,73.13429,17.16143,42.45853,33.11435,35.73868,-5.528767,26.430695,4.0992427,19.51228,-7.282658,14.969096,-5.553699,16.241547,-18.428947,15.8573885,7.866098,15.149345,-18.13284,15.309161,6.963153,9.22256,-8.31881,11.380425,1
1174.5135392161033,372.5001391618868,1402.8833842890706,340.7842191328006,17.045768354758206,0.0109869465,2415.5553343949045,0.052233653463375794,0.06513475,981.4033,153.76872,3984.0173,821.1132,1.3500503633702419,3.735950376248451,34.84399,2.3249488,-279.31915,136.4284,123.22794,34.91822,-9.2013035,29.206032,37.113976,26.507702,-0.8658797,19.366413,-4.839537,16.084,3.7835615,11.823847,-4.8959384,14.994071,-1.6281329,11.627333,1.0597,12.235641,0.9052007,9.485679,2.3766005,6.9090834,-3.6135519,9.131588,1
1976.9408023345643,1102.3510932631802,1577.6039130864544,414.79670489700874,21.014502381485467,0.02710559,3614.9009146341464,0.1473656631097561,0.10482284,1773.4725,152.78868,3985.0625,1297.1302,1.5421874456890692,1.605226060305676,25.723848,2.1512356,-190.85002,96.068344,78.143295,60.903008,-6.6014276,44.345,42.885475,39.382217,-20.833895,23.142368,-1.2234132,21.27006,-18.250587,19.84924,-21.853962,18.804226,-14.512493,11.750617,-4.09567,12.237564,-20.173557,11.541602,6.1869836,8.767148,-12.60437,10.117943,1
1906.4969831399019,1094.459086504508,1678.2968532221105,392.50402297596,20.350253633765313,0.038425907,3600.8391203703704,0.14256456163194445,0.07581426,1885.1052,153.36221,3995.3875,1246.8324,0.9476193784348921,-0.1568704326984971,28.356901,2.1026623,-216.80707,102.618034,75.666534,73.0712,7.110504,26.940077,38.439365,29.100782,4.6370473,18.47119,3.9504507,13.378271,-7.781494,16.486095,-9.3126955,14.330011,-8.968756,13.095894,2.3970063,12.931162,-9.487748,9.9070425,3.0599866,8.523201,-6.700515,7.8290563,1
1753.1590633143614,1042.688226613556,1751.7284352221116,482.3646745791474,19.437865175332004,0.02336093,3625.213068181818,0.11055131392045454,0.0677409,1667.3142,153.4615,3991.4434,1296.7295,1.3524682078725474,1.2618315377755547,23.801985,2.0084152,-319.0859,147.05127,67.976974,57.73476,19.534983,27.778648,36.142925,24.677374,5.658247,16.01223,4.927572,19.306196,-15.549879,22.803219,-8.081808,17.456707,0.06960508,14.767119,3.7172751,12.308741,-9.946092,14.50669,2.455195,10.075009,-4.023746,11.441859,1
1784.1404358224158,1099.7268864507491,1601.8484224793615,401.19986545998614,20.95402568959471,0.02490735,3473.75,0.128505859375,0.08437663,1437.2443,152.45851,3992.5024,1185.9253,1.7298989329480496,2.6416116896471786,28.418901,2.1327055,-200.55714,85.61766,91.52961,58.064957,4.067734,31.60357,38.753677,30.577188,-8.207841,14.201508,12.10271,17.553053,-18.705023,18.55746,-6.8981194,18.542877,-3.1950386,11.235657,-6.123007,12.012953,-7.493013,10.40324,-2.604486,8.361975,-10.016319,7.042023,1
2309.6697480290063,890.1574138523988,1780.6014686775309,278.57856156912726,20.859829038170393,0.04281638,4299.252717391304,0.15458347486413043,0.06723301,1992.3572,153.05357,3994.643,1234.3177,0.6066790328514536,-0.4645359570200571,22.315248,1.8221976,-205.70758,89.65441,50.32441,49.034393,1.3560449,27.709978,45.602665,24.197552,-19.785023,19.120827,10.050636,15.31545,-12.003899,14.289926,0.60792863,14.419702,-8.847803,14.527887,2.0511782,15.452352,-9.099378,9.214127,-0.076757744,11.981573,-4.6247582,7.9527335,1
1668.5264887562487,945.0406571230754,1485.9086301678806,342.8015050332655,17.1917985774008,0.026808519,3113.511029411765,0.11421472886029412,0.061867803,1803.1543,152.97621,3995.5864,1344.4917,1.5407666605632309,1.7155643341600895,23.047684,1.8422174,-249.29558,102.931404,87.534935,58.772106,-6.6120467,32.419163,53.201904,25.487526,0.9869326,15.841269,-1.606568,21.171457,-0.28024393,12.915757,-10.121563,17.654673,-4.3544555,12.318797,-1.7347819,10.126333,-0.5876677,10.875957,2.3706188,9.18486,-4.6245604,8.363511,1
